Item,ItemAgg,ItemName,ItemCat1No,ItemCat1,ItemCat2No,ItemCat2
400736,100,Combo 101,10,Combo,100,Meal
400635,100,Combo 13,10,Combo,100,Meal
400832,100,Combo 145,10,Combo,100,Meal
400836,100,Combo 149,10,Combo,100,Meal
400881,100,Combo 151,10,Combo,100,Meal
401080,100,Combo 159,10,Combo,100,Meal
401477,100,Combo 230,10,Combo,100,Meal
400659,100,Combo 37,10,Combo,100,Meal
400662,100,Combo 40,10,Combo,100,Meal
400669,100,Combo 45,10,Combo,100,Meal
400774,100,Combo 5,10,Combo,100,Meal
401015,200,Beer 10,3,Alcohol,30,Beer
401206,200,Beer 14,3,Alcohol,30,Beer
401207,200,Beer 15,3,Alcohol,30,Beer
401208,200,Beer 16,3,Alcohol,30,Beer
401209,200,Beer 17,3,Alcohol,30,Beer
401210,200,Beer 18,3,Alcohol,30,Beer
401211,200,Beer 19,3,Alcohol,30,Beer
401212,200,Beer 20,3,Alcohol,30,Beer
401213,200,Beer 21,3,Alcohol,30,Beer
401214,200,Beer 22,3,Alcohol,30,Beer
401215,200,Beer 23,3,Alcohol,30,Beer
401216,200,Beer 24,3,Alcohol,30,Beer
401217,200,Beer 25,3,Alcohol,30,Beer
401218,200,Beer 26,3,Alcohol,30,Beer
401219,200,Beer 27,3,Alcohol,30,Beer
401220,200,Beer 28,3,Alcohol,30,Beer
401476,200,Beer 29,3,Alcohol,30,Beer
401503,200,Beer 30,3,Alcohol,30,Beer
400988,200,Beer 5,3,Alcohol,30,Beer
400989,200,Beer 6,3,Alcohol,30,Beer
400990,200,Beer 7,3,Alcohol,30,Beer
401013,200,Beer 8,3,Alcohol,30,Beer
401014,200,Beer 9,3,Alcohol,30,Beer
400884,220,Orange Juice 2,2,Beverage,20,Juice
400914,220,Orange Juice 4,2,Beverage,20,Juice
401384,200,Beer 5,3,Alcohol,30,Beer
400665,300,Sandwhich 1,20,ALC,200,Entrée
401005,300,Sandwhich 19,20,ALC,200,Entrée
401081,300,Sandwhich 20,20,ALC,200,Entrée
400909,225,Soda 10,2,Beverage,20,Soda
400910,225,Soda 11,2,Beverage,20,Soda
400911,225,Soda 12,2,Beverage,20,Soda
400912,225,Soda 13,2,Beverage,20,Soda
400913,225,Soda 14,2,Beverage,20,Soda
400915,225,Soda 15,2,Beverage,20,Soda
400916,225,Soda 16,2,Beverage,20,Soda
400991,225,Soda 17,2,Beverage,20,Soda
400992,225,Soda 18,2,Beverage,20,Soda
400993,225,Soda 19,2,Beverage,20,Soda
400995,225,Soda 20,2,Beverage,20,Soda
400998,225,Soda 21,2,Beverage,20,Soda
400999,225,Soda 22,2,Beverage,20,Soda
401000,225,Soda 23,2,Beverage,20,Soda
401002,225,Soda 24,2,Beverage,20,Soda
401012,225,Soda 25,2,Beverage,20,Soda
401016,225,Soda 26,2,Beverage,20,Soda
401017,225,Soda 27,2,Beverage,20,Soda
401018,225,Soda 28,2,Beverage,20,Soda
401019,225,Soda 29,2,Beverage,20,Soda
401020,225,Soda 30,2,Beverage,20,Soda
401021,225,Soda 31,2,Beverage,20,Soda
401022,225,Soda 32,2,Beverage,20,Soda
401028,225,Soda 33,2,Beverage,20,Soda
401029,225,Soda 34,2,Beverage,20,Soda
401030,225,Soda 35,2,Beverage,20,Soda
401031,225,Soda 36,2,Beverage,20,Soda
401032,225,Soda 37,2,Beverage,20,Soda
401033,225,Soda 38,2,Beverage,20,Soda
401034,225,Soda 39,2,Beverage,20,Soda
401035,225,Soda 40,2,Beverage,20,Soda
401379,225,Soda 41,2,Beverage,20,Soda
401380,225,Soda 42,2,Beverage,20,Soda
401381,225,Soda 43,2,Beverage,20,Soda
401382,225,Soda 44,2,Beverage,20,Soda
401383,225,Soda 45,2,Beverage,20,Soda
401385,225,Soda 46,2,Beverage,20,Soda
401386,225,Soda 47,2,Beverage,20,Soda
401387,225,Soda 48,2,Beverage,20,Soda
401388,225,Soda 49,2,Beverage,20,Soda
401389,225,Soda 50,2,Beverage,20,Soda
401390,225,Soda 51,2,Beverage,20,Soda
401391,225,Soda 52,2,Beverage,20,Soda
401392,225,Soda 53,2,Beverage,20,Soda
401393,225,Soda 54,2,Beverage,20,Soda
401394,225,Soda 55,2,Beverage,20,Soda
401395,225,Soda 56,2,Beverage,20,Soda
401396,225,Soda 57,2,Beverage,20,Soda
401397,225,Soda 58,2,Beverage,20,Soda
401398,225,Soda 59,2,Beverage,20,Soda
401399,225,Soda 60,2,Beverage,20,Soda
401400,225,Soda 61,2,Beverage,20,Soda
401422,225,Soda 62,2,Beverage,20,Soda
401423,225,Soda 63,2,Beverage,20,Soda
401424,225,Soda 64,2,Beverage,20,Soda
401425,225,Soda 65,2,Beverage,20,Soda
400908,225,Soda 9,2,Beverage,20,Soda
401023,400,IceCream 10,9,Dessert,90,Cold
401024,400,IceCream 11,9,Dessert,90,Cold
401036,400,IceCream 12,9,Dessert,90,Cold
401037,400,IceCream 13,9,Dessert,90,Cold
401267,400,IceCream 14,9,Dessert,90,Cold
401268,400,IceCream 15,9,Dessert,90,Cold
401269,400,IceCream 16,9,Dessert,90,Cold
401270,400,IceCream 17,9,Dessert,90,Cold
400917,400,IceCream 6,9,Dessert,90,Cold
400918,400,IceCream 7,9,Dessert,90,Cold
401003,400,IceCream 8,9,Dessert,90,Cold
401004,400,IceCream 9,9,Dessert,90,Cold
400468,500,Family Meal259,7,Family,70,FamilyMeal
400521,500,Family Meal312,7,Family,70,FamilyMeal
400522,500,Family Meal313,7,Family,70,FamilyMeal
400523,500,Family Meal314,7,Family,70,FamilyMeal
400524,500,Family Meal315,7,Family,70,FamilyMeal
400525,500,Family Meal316,7,Family,70,FamilyMeal
400526,500,Family Meal317,7,Family,70,FamilyMeal
400527,500,Family Meal318,7,Family,70,FamilyMeal
400528,500,Family Meal319,7,Family,70,FamilyMeal
400529,500,Family Meal320,7,Family,70,FamilyMeal
400772,250,Water 1,2,Beverage,20,Water
400773,250,Water 2,2,Beverage,20,Water
