Period,Store,Center,Item,Quantity, Price , Cost 
20180122,1139,2,400937,1, $11.41 , $1.24 
20180124,1142,2,401049,1, $0.36 , $0.33 
20180125,1139,2,400494,1, $0.71 , $0.40 
20180125,1139,2,400844,1, $4.70 , $1.29 
20180125,1139,2,400964,1, $2.41 , $0.40 
20180125,1144,2,400761,1, $7.84 , $1.92 
20180125,1144,2,400844,1, $4.70 , $1.29 
20180125,1144,2,401350,1, $3.20 , $0.63 
20180129,1139,2,400937,1, $11.41 , $1.23 
20180130,1144,2,401215,1, $1.00 , $0.38 
20180131,1144,2,400936,1, $15.70 , $2.80 
20180131,1144,2,400967,1, $2.70 , $0.74 
20180131,1144,2,400929,1, $7.41 , $1.57 
20180123,1144,1,400945,1, $1.41 , $0.14 
20180123,1144,1,400850,1, $3.13 , $0.28 
20180123,1144,1,401012,1, $1.14 , $0.49 
20180123,1144,1,400972,1, $1.00 , $0.25 
20180122,1143,1,400962,1, $3.84 , $0.54 
20180122,1143,1,400965,1, $3.84 , $0.71 
20180123,1143,1,400927,1, $4.70 , $1.37 
20180123,1143,1,401039,1, $3.84 , $2.06 
20180123,1143,1,401231,1, $8.91 , $1.91 
20180123,1143,1,401062,1, $6.41 , $1.37 
20180123,1143,1,400757,1, $4.56 , $0.82 
20180129,1143,1,400965,1, $3.84 , $0.95 
20180129,1143,1,400957,1, $6.70 , $1.14 
20180129,1143,1,400761,1, $7.84 , $1.34 
20180129,1143,1,400757,1, $4.56 , $0.82 
20180129,1144,1,400879,1, $5.70 , $1.13 
20180122,1144,1,401221,1, $8.27 , $2.05 
20180123,1143,1,400757,1, $4.56 , $0.82 
20180123,1144,1,401324,1, $6.49 , $1.75 
20180123,1144,1,400757,1, $4.56 , $0.78 
20180105,1140,1,401323,1, $5.70 , $2.31 
20180105,1140,1,401412,1, $8.99 , $2.25 
20180122,1144,1,401046,1, $5.63 , $1.52 
20180123,1135,1,401044,1, $4.63 , $1.39 
20180123,1144,1,400761,1, $7.84 , $1.60 
20180124,1140,1,400880,1, $1.70 , $0.27 
20180124,1140,1,400964,1, $3.13 , $0.37 
20180129,1140,1,400927,1, $4.70 , $1.37 
20180123,1144,1,400880,1, $1.70 , $0.24 
20180129,1144,1,400761,1, $7.84 , $2.26 
20180131,1143,1,400963,1, $4.56 , $0.63 
20180105,1140,1,400844,1, $4.70 , $1.29 
20180123,1143,1,400963,1, $4.56 , $0.62 
20180125,1143,1,401064,1, $9.70 , $2.42 
20180129,1142,1,400838,1, $5.70 , $1.42 
20180129,1142,1,400848,1, $7.99 , $1.71 
20180129,1142,1,401348,1, $4.20 , $0.83 
20180130,1140,1,400964,1, $3.13 , $0.40 
20180130,1143,1,400880,1, $1.70 , $0.24 
20180130,1143,1,400757,1, $4.56 , $0.82 
20180131,1144,1,401074,1, $9.70 , $1.79 
20180130,1133,1,400997,1, $1.70 , $0.21 
20180130,1133,1,400722,1, $0.86 , $0.28 
20180130,1133,1,401023,1, $1.14 , $0.21 
20180130,1133,1,400871,1, $3.99 , $0.91 
20180130,1135,1,401039,1, $3.84 , $1.31 
20180130,1135,1,400880,1, $1.70 , $0.25 
20180130,1139,1,401333,1, $5.13 , $1.30 
20180130,1140,1,401039,1, $3.84 , $1.31 
20180130,1140,1,400880,1, $1.70 , $0.24 
20180130,1140,1,401087,1, $7.13 , $1.73 
20180130,1140,1,400878,1, $4.99 , $1.05 
20180130,1140,1,400972,1, $1.00 , $0.27 
20180130,1142,1,401063,1, $9.70 , $2.53 
20180130,1142,1,401001,1, $2.56 , $0.43 
20180130,1142,1,400997,1, $1.70 , $0.21 
20180130,1143,1,401018,1, $1.14 , $0.53 
20180123,1135,1,400844,1, $4.70 , $1.98 
20180123,1135,1,401232,1, $6.99 , $0.70 
20180123,1139,1,401037,1, $1.14 , $0.21 
20180123,1139,1,400865,1, $6.77 , $1.83 
20180123,1139,1,400757,1, $4.56 , $0.80 
20180123,1139,1,400996,1, $1.70 , $0.40 
20180123,1140,1,400779,1, $1.41 , $0.12 
20180123,1143,1,400880,1, $1.70 , $0.24 
20180123,1143,1,400967,1, $2.70 , $0.78 
20180123,1143,1,401074,1, $9.70 , $1.75 
20180123,1143,1,401058,1, $6.70 , $1.16 
20180123,1143,1,400964,1, $3.13 , $0.40 
20180123,1143,1,401097,1, $1.41 , $0.04 
20180122,1133,1,400880,1, $1.70 , $0.24 
20180122,1133,1,400962,1, $3.84 , $0.54 
20180122,1133,1,400757,1, $4.56 , $0.81 
20180122,1135,1,400844,1, $4.70 , $1.29 
20180122,1135,1,401062,1, $6.41 , $1.34 
20180122,1135,1,400866,1, $10.06 , $2.94 
20180122,1135,1,400757,1, $4.56 , $0.86 
20180122,1139,1,400945,1, $1.41 , $0.12 
20180122,1139,1,401097,1, $1.41 , $0.05 
20180122,1139,1,400964,1, $2.41 , $0.90 
20180122,1139,1,400957,1, $6.70 , $0.89 
20180122,1140,1,401039,1, $3.84 , $1.30 
20180122,1140,1,400880,1, $1.70 , $0.24 
20180122,1142,1,401001,1, $2.56 , $0.43 
20180122,1142,1,400927,1, $4.70 , $1.37 
20180122,1142,1,400880,1, $1.70 , $0.24 
20180122,1143,1,400755,1, $3.56 , $0.68 
20180122,1143,1,400963,1, $4.56 , $0.62 
20180122,1144,1,400757,1, $4.56 , $0.80 
20180122,1144,1,401217,1, $1.00 , $0.38 
20180122,1144,1,400963,1, $4.56 , $0.62 
20180122,1144,1,400757,1, $4.56 , $0.67 
20180122,1144,1,400844,1, $4.70 , $1.29 
20180122,1144,1,400673,1, $2.07 , $0.31 
20180131,1133,1,400848,1, $7.99 , $2.41 
20180131,1133,1,400945,1, $1.41 , $0.12 
20180131,1135,1,400878,1, $4.99 , $1.05 
20180131,1140,1,400844,1, $4.70 , $1.29 
20180131,1140,1,400548,1, $1.00 , $0.53 
20180131,1140,1,401039,1, $3.84 , $1.31 
20180131,1140,1,400880,1, $1.70 , $0.24 
20180131,1140,1,400927,1, $4.70 , $1.37 
20180131,1142,1,400757,1, $4.56 , $0.82 
20180131,1142,1,400668,1, $2.70 , $0.70 
20180131,1142,1,400945,1, $1.41 , $0.11 
20180131,1142,1,401042,1, $7.13 , $3.26 
20180131,1143,1,400848,1, $7.99 , $3.02 
20180131,1143,1,400862,1, $6.13 , $0.83 
20180131,1143,1,401323,1, $5.70 , $1.51 
20180131,1144,1,400744,1, $15.70 , $5.85 
20180131,1144,1,400931,1, $7.13 , $1.39 
20180131,1144,1,400880,1, $1.70 , $0.25 
20180131,1144,1,400721,1, $0.93 , $0.28 
20180131,1144,1,400871,1, $3.99 , $0.91 
20180131,1144,1,401411,1, $5.70 , $1.94 
20180131,1144,1,400962,1, $3.84 , $0.55 
20180131,1144,1,400871,1, $3.99 , $0.91 
20180131,1144,1,400962,1, $3.84 , $0.55 
20180131,1144,1,401075,1, $9.41 , $2.06 
20180105,1124,1,401346,1, $4.99 , $0.96 
20180105,1124,1,400957,1, $6.70 , $1.10 
20180105,1124,1,400932,1, $7.13 , $1.47 
20180105,1124,1,400837,1, $5.49 , $1.37 
20180105,1124,1,401324,1, $6.49 , $1.62 
20180105,1124,1,401415,1, $8.99 , $1.99 
20180105,1124,1,400844,1, $4.70 , $1.29 
20180105,1133,1,401075,1, $9.41 , $1.46 
20180105,1133,1,401042,1, $7.13 , $1.62 
20180105,1133,1,400779,1, $1.41 , $0.12 
20180105,1135,1,401227,1, $7.13 , $1.62 
20180105,1135,1,400734,1, $0.43 , $0.02 
20180105,1139,1,400965,1, $3.84 , $0.90 
20180105,1139,1,400887,1, $4.27 , $1.35 
20180105,1139,1,400848,1, $7.99 , $1.73 
20180105,1140,1,400880,1, $1.70 , $0.24 
20180105,1140,1,400753,1, $6.70 , $1.31 
20180105,1140,1,400880,1, $1.70 , $0.32 
20180105,1140,1,401215,1, $1.00 , $0.42 
20180105,1142,1,400844,1, $4.70 , $1.29 
20180105,1142,1,400963,1, $4.56 , $0.65 
20180105,1142,1,400996,1, $1.70 , $0.40 
20180105,1143,1,400761,1, $7.84 , $1.45 
20180105,1143,1,400844,1, $4.70 , $1.29 
20180105,1143,1,400964,1, $3.13 , $0.35 
20180105,1143,1,400761,1, $7.84 , $1.20 
20180129,1133,1,401045,1, $4.84 , $1.50 
20180129,1135,1,400862,1, $6.13 , $0.80 
20180129,1139,1,400779,1, $1.41 , $0.12 
20180129,1139,1,400756,1, $3.84 , $0.74 
20180129,1139,1,401049,1, $0.36 , $0.31 
20180129,1139,1,400837,1, $5.49 , $1.50 
20180129,1140,1,401039,1, $3.84 , $1.31 
20180129,1140,1,400880,1, $1.70 , $0.24 
20180129,1143,1,401249,1, $6.41 , $1.54 
20180129,1143,1,400848,1, $7.99 , $1.94 
20180129,1143,1,400848,1, $7.99 , $2.37 
20180129,1143,1,400757,1, $4.56 , $0.82 
20180129,1143,1,400963,1, $4.56 , $0.63 
20180129,1144,1,401133,1, $0.79 , $0.52 
20180129,1144,1,401412,1, $8.99 , $3.01 
20180129,1144,1,400848,1, $7.99 , $2.06 
20180125,1133,1,400887,1, $4.27 , $1.13 
20180125,1133,1,401046,1, $5.63 , $1.51 
20180125,1133,1,400753,1, $6.70 , $1.48 
20180125,1133,1,400887,1, $4.27 , $1.13 
20180125,1133,1,400848,1, $7.99 , $2.41 
20180125,1133,1,401045,1, $4.84 , $1.43 
20180125,1135,1,400844,1, $4.70 , $1.29 
20180125,1139,1,400958,1, $6.13 , $1.18 
20180125,1139,1,400844,1, $4.70 , $1.29 
20180125,1139,1,401023,1, $1.14 , $0.21 
20180125,1140,1,400887,1, $4.27 , $1.13 
20180125,1140,1,400957,1, $6.70 , $1.14 
20180125,1143,1,400798,1, $2.70 , $0.72 
20180125,1143,1,401049,1, $0.36 , $0.31 
20180125,1143,1,401226,1, $6.13 , $0.81 
20180125,1143,1,401334,1, $8.56 , $2.77 
20180125,1143,1,400848,1, $7.99 , $1.82 
20180125,1143,1,400878,1, $4.99 , $1.04 
20180125,1143,1,400757,1, $4.56 , $0.88 
20180125,1144,1,401087,1, $7.13 , $1.36 
20180124,1133,1,400878,1, $4.99 , $1.04 
20180124,1133,1,400958,1, $6.13 , $0.41 
20180124,1133,1,400499,1, $0.57 , $0.41 
20180124,1135,1,401039,1, $3.84 , $1.31 
20180124,1135,1,400878,1, $4.99 , $1.05 
20180124,1139,1,400753,1, $6.70 , $1.67 
20180124,1140,1,400880,1, $1.70 , $0.24 
20180124,1140,1,400844,1, $4.70 , $1.29 
20180124,1142,1,401230,1, $7.91 , $3.11 
20180124,1142,1,401063,1, $9.70 , $1.95 
20180124,1143,1,401334,1, $8.56 , $2.10 
20180124,1143,1,400962,1, $3.84 , $0.03 
20180124,1143,1,401412,1, $8.99 , $2.56 
20180124,1144,1,400961,1, $3.56 , $0.49 
20180124,1144,1,401217,1, $1.00 , $0.38 
20180124,1144,1,401131,1, $11.84 , $3.93 
20180131,1133,1,400972,1, $1.00 , $0.26 
20180131,1133,1,401012,1, $1.14 , $0.49 
20180131,1133,1,400848,1, $7.99 , $2.03 
20180131,1133,1,401224,1, $7.84 , $0.63 
20180131,1133,1,401346,1, $4.99 , $1.02 
20180131,1133,1,400927,1, $4.70 , $1.64 
20180131,1133,1,401080,1, $0.36 , $0.14 
20180131,1135,1,401070,1, $11.13 , $2.46 
20180131,1135,1,401080,1, $0.36 , $0.14 
20180131,1139,1,400958,1, $6.13 , $1.21 
20180131,1139,1,400967,1, $2.70 , $1.06 
20180131,1139,1,401334,1, $8.56 , $2.42 
20180131,1139,1,400871,1, $3.99 , $0.91 
20180131,1139,1,400957,1, $6.70 , $1.11 
20180131,1139,1,401097,1, $1.41 , $0.04 
20180131,1140,1,401042,1, $7.13 , $2.11 
20180131,1142,1,401012,1, $1.14 , $0.49 
20180131,1142,1,400963,1, $4.56 , $0.63 
20180131,1142,1,401334,1, $8.56 , $2.08 
20180131,1143,1,400963,1, $4.56 , $0.59 
20180131,1143,1,400779,1, $1.41 , $0.15 
20180131,1143,1,400871,1, $3.99 , $0.91 
20180131,1143,1,401039,1, $3.84 , $1.32 
20180131,1143,1,400871,1, $3.99 , $0.91 
20180131,1143,1,400878,1, $4.99 , $1.05 
20180131,1144,1,401039,1, $3.84 , $1.32 
20180131,1144,1,401023,1, $1.14 , $0.21 
20180124,1133,1,400962,1, $3.84 , $0.54 
20180124,1133,1,400927,1, $4.70 , $1.37 
20180124,1133,1,400927,1, $4.70 , $1.37 
20180124,1133,1,400864,1, $4.70 , $1.51 
20180124,1135,1,401097,1, $1.41 , $0.05 
20180124,1135,1,401232,1, $6.99 , $0.59 
20180124,1135,1,400753,1, $6.70 , $1.23 
20180124,1135,1,400789,1, $4.91 , $0.83 
20180124,1135,1,401044,1, $4.63 , $1.39 
20180124,1135,1,401334,1, $8.56 , $2.41 
20180124,1135,1,400376,1, $1.14 , $0.59 
20180124,1135,1,400764,1, $3.70 , $1.60 
20180124,1139,1,400745,1, $18.56 , $5.97 
20180124,1140,1,401323,1, $5.70 , $1.50 
20180124,1140,1,401039,1, $3.84 , $1.30 
20180124,1140,1,401355,1, $7.49 , $2.04 
20180124,1142,1,401064,1, $9.70 , $2.13 
20180124,1142,1,400931,1, $7.13 , $1.39 
20180124,1143,1,400878,1, $4.99 , $1.04 
20180124,1143,1,400963,1, $4.56 , $0.62 
20180124,1143,1,401084,1, $7.13 , $2.12 
20180124,1143,1,400848,1, $7.99 , $2.26 
20180123,1133,1,401411,1, $5.70 , $1.93 
20180123,1133,1,401046,1, $5.63 , $1.51 
20180123,1135,1,401023,1, $1.14 , $0.21 
20180123,1135,1,400871,1, $3.99 , $0.91 
20180123,1135,1,400845,1, $6.77 , $1.60 
20180123,1135,1,400864,1, $4.70 , $1.51 
20180123,1135,1,401333,1, $5.13 , $2.11 
20180123,1135,1,400953,1, $4.54 , $0.63 
20180123,1135,1,400945,1, $1.41 , $0.12 
20180123,1135,1,400848,1, $7.99 , $3.00 
20180123,1135,1,401049,1, $0.36 , $0.31 
20180123,1139,1,401041,1, $7.99 , $1.79 
20180123,1139,1,401215,1, $1.00 , $0.39 
20180123,1139,1,400850,1, $3.13 , $0.28 
20180123,1142,1,400962,1, $3.84 , $0.54 
20180123,1142,1,401097,1, $1.41 , $0.05 
20180123,1142,1,400871,1, $3.99 , $0.91 
20180123,1142,1,400963,1, $4.56 , $0.62 
20180123,1143,1,400761,1, $7.84 , $1.34 
20180123,1144,1,400931,1, $7.13 , $1.38 
20180123,1144,1,400822,1, $2.36 , $0.29 
20180123,1144,1,400779,1, $1.41 , $0.12 
20180123,1144,1,400932,1, $7.13 , $1.39 
20180123,1144,1,401054,1, $4.63 , $0.62 
20180130,1133,1,401012,1, $1.14 , $0.49 
20180130,1133,1,400927,1, $4.70 , $1.37 
20180130,1133,1,400961,1, $3.56 , $0.49 
20180130,1135,1,400548,1, $0.71 , $0.34 
20180130,1135,1,401357,1, $8.27 , $1.68 
20180130,1135,1,401224,1, $7.84 , $1.66 
20180130,1135,1,400862,1, $6.13 , $1.09 
20180130,1140,1,400848,1, $7.99 , $2.56 
20180130,1140,1,400554,1, $2.86 , $2.56 
20180130,1142,1,400789,1, $4.91 , $0.98 
20180130,1143,1,401039,1, $3.84 , $1.32 
20180130,1143,1,400848,1, $7.99 , $2.11 
20180130,1143,1,400668,1, $2.70 , $0.98 
20180130,1143,1,401333,1, $5.13 , $1.30 
20180130,1143,1,401023,1, $1.14 , $0.21 
20180130,1143,1,400963,1, $4.56 , $0.63 
20180130,1144,1,401075,1, $9.41 , $2.12 
20180129,1133,1,400808,1, $3.50 , $0.79 
20180129,1133,1,400864,1, $4.70 , $1.51 
20180129,1133,1,400865,1, $6.77 , $1.83 
20180129,1133,1,400871,1, $3.99 , $0.99 
20180129,1133,1,400964,1, $2.41 , $0.32 
20180129,1135,1,401023,1, $1.14 , $0.21 
20180129,1135,1,401311,1, $7.70 , $1.84 
20180129,1135,1,400962,1, $3.84 , $0.55 
20180129,1135,1,400871,1, $3.99 , $0.91 
20180129,1139,1,401021,1, $1.14 , $0.53 
20180129,1139,1,400756,1, $3.84 , $0.74 
20180129,1142,1,400871,1, $3.99 , $0.91 
20180129,1142,1,400844,1, $4.70 , $1.29 
20180129,1142,1,400673,1, $2.07 , $0.32 
20180129,1142,1,400848,1, $7.99 , $2.23 
20180129,1142,1,401348,1, $4.20 , $0.75 
20180129,1143,1,400871,1, $3.99 , $0.91 
20180129,1143,1,401075,1, $9.41 , $2.16 
20180129,1144,1,401412,1, $8.99 , $2.29 
20180129,1144,1,400721,1, $0.93 , $0.28 
20180129,1144,1,401058,1, $6.70 , $1.12 
20180129,1144,1,401212,1, $1.99 , $0.38 
20180129,1144,1,400844,1, $4.70 , $1.29 
20180129,1144,1,401411,1, $5.70 , $1.93 
20180122,1133,1,400961,1, $3.56 , $0.49 
20180122,1133,1,401049,1, $0.36 , $0.34 
20180122,1133,1,401355,1, $7.49 , $1.79 
20180122,1135,1,400962,1, $3.84 , $0.55 
20180122,1135,1,400927,1, $4.70 , $1.37 
20180122,1135,1,400967,1, $2.70 , $0.71 
20180122,1135,1,401073,1, $6.13 , $1.00 
20180122,1140,1,400753,1, $6.70 , $1.21 
20180122,1140,1,401215,1, $1.00 , $0.40 
20180122,1142,1,401087,1, $7.13 , $1.66 
20180122,1142,1,401334,1, $8.56 , $2.42 
20180122,1142,1,401046,1, $5.63 , $1.51 
20180122,1143,1,401314,1, $11.13 , $4.00 
20180122,1143,1,401334,1, $8.56 , $1.30 
20180122,1143,1,400932,1, $7.13 , $1.61 
20180122,1143,1,401042,1, $7.13 , $1.94 
20180122,1143,1,401075,1, $9.41 , $2.11 
20180122,1143,1,400871,1, $3.99 , $0.91 
20180122,1143,1,400953,1, $4.54 , $0.63 
20180122,1143,1,401411,1, $5.70 , $1.94 
20180122,1143,1,400761,1, $7.84 , $1.58 
20180122,1144,1,400871,1, $3.99 , $0.91 
20180122,1144,1,400753,1, $6.70 , $1.22 
20180122,1144,1,400753,1, $6.70 , $1.50 
20180122,1144,1,401227,1, $7.13 , $2.18 
20180125,1133,1,400864,1, $4.70 , $1.51 
20180125,1133,1,400848,1, $7.99 , $2.41 
20180125,1133,1,400864,1, $4.70 , $1.51 
20180125,1133,1,400757,1, $4.56 , $0.80 
20180125,1135,1,401023,1, $1.14 , $0.21 
20180125,1135,1,400963,1, $4.56 , $0.62 
20180125,1135,1,401097,1, $1.41 , $0.05 
20180125,1139,1,400981,1, $1.00 , $0.41 
20180125,1139,1,400844,1, $4.70 , $1.29 
20180125,1140,1,400790,1, $8.27 , $1.27 
20180125,1142,1,400871,1, $3.99 , $0.91 
20180125,1142,1,400879,1, $5.70 , $1.12 
20180125,1142,1,400781,1, $1.41 , $0.50 
20180125,1142,1,400848,1, $7.99 , $1.63 
20180125,1142,1,400761,1, $7.84 , $2.07 
20180125,1142,1,400953,1, $4.54 , $0.63 
20180125,1142,1,400879,1, $5.70 , $1.12 
20180125,1143,1,400963,1, $4.56 , $1.06 
20180125,1143,1,400871,1, $3.99 , $0.91 
20180125,1143,1,401039,1, $3.84 , $1.32 
20180125,1143,1,400866,1, $10.06 , $2.43 
20180125,1143,1,401333,1, $5.13 , $1.30 
20180125,1143,1,400844,1, $4.70 , $1.29 
20180125,1144,1,400848,1, $7.99 , $2.03 
20180125,1144,1,400948,1, $7.99 , $2.48 
20180125,1144,1,401058,1, $6.70 , $1.30 
20180125,1144,1,401411,1, $5.70 , $1.92 
20180125,1144,1,400757,1, $4.56 , $0.80 
20180125,1144,1,400866,1, $10.06 , $2.95 
20180124,1133,1,400997,1, $1.70 , $0.21 
20180124,1135,1,400997,1, $1.70 , $0.21 
20180122,1133,1,400880,1, $1.70 , $0.24 
20180122,1135,1,400880,1, $1.70 , $0.24 
20180123,1140,1,400880,1, $1.70 , $0.24 
20180123,1143,1,400880,1, $1.70 , $0.24 
20180123,1143,1,400880,1, $1.70 , $0.24 
20180124,1133,1,400880,1, $1.70 , $0.24 
20180124,1143,1,400880,1, $1.70 , $0.24 
20180125,1142,1,400880,1, $1.70 , $0.24 
20180125,1143,1,400880,1, $1.70 , $0.24 
20180129,1133,1,400880,1, $1.70 , $0.24 
20180129,1143,1,400880,1, $1.70 , $0.24 
20180131,1139,1,400880,1, $1.70 , $0.24 
20180105,1124,1,401357,1, $8.27 , $2.07 
20180105,1124,1,401062,1, $6.41 , $1.22 
20180105,1124,1,401062,1, $6.41 , $1.22 
20180105,1124,1,400844,1, $4.70 , $1.29 
20180105,1124,1,401074,1, $9.70 , $1.56 
20180105,1124,1,400967,1, $2.70 , $0.85 
20180105,1124,1,400958,1, $6.13 , $1.05 
20180105,1124,1,400961,1, $3.56 , $0.49 
20180105,1124,1,400848,1, $7.99 , $2.68 
20180105,1124,1,401054,1, $4.63 , $0.66 
20180105,1124,1,401046,1, $5.63 , $1.52 
20180105,1124,1,401045,1, $4.84 , $1.44 
20180105,1124,1,400963,1, $4.56 , $0.65 
20180105,1124,1,400761,1, $7.84 , $1.55 
20180105,1124,1,401075,1, $9.41 , $1.78 
20180105,1124,1,401334,1, $8.56 , $2.23 
20180105,1124,1,400963,1, $4.56 , $0.65 
20180105,1124,1,400871,1, $3.99 , $0.91 
20180105,1124,1,400887,1, $4.27 , $1.13 
20180105,1124,1,400779,1, $1.41 , $0.12 
20180105,1124,1,401062,1, $6.41 , $1.22 
20180105,1124,1,401001,1, $2.56 , $0.43 
20180105,1133,1,401353,1, $2.77 , $0.52 
20180105,1133,1,401039,1, $3.84 , $1.28 
20180105,1133,1,401023,1, $1.14 , $0.21 
20180105,1133,1,401039,1, $3.84 , $1.28 
20180105,1133,1,401408,1, $1.43 , $0.72 
20180105,1133,1,400864,1, $4.70 , $1.51 
20180105,1133,1,401075,1, $9.41 , $1.61 
20180105,1133,1,401073,1, $6.13 , $1.02 
20180105,1133,1,401064,1, $9.70 , $2.32 
20180105,1133,1,401075,1, $9.41 , $1.98 
20180105,1133,1,401023,1, $1.14 , $0.26 
20180105,1135,1,401039,1, $3.84 , $1.28 
20180105,1135,1,400864,1, $4.70 , $1.51 
20180105,1135,1,400877,1, $4.70 , $1.00 
20180105,1135,1,400848,1, $7.99 , $1.95 
20180105,1135,1,400878,1, $4.99 , $1.08 
20180105,1135,1,400848,1, $7.99 , $2.42 
20180105,1135,1,400757,1, $4.56 , $0.77 
20180105,1139,1,400927,1, $4.70 , $1.37 
20180105,1139,1,400963,1, $4.56 , $0.65 
20180105,1139,1,400871,1, $3.99 , $0.91 
20180105,1140,1,400878,1, $4.99 , $1.72 
20180105,1140,1,400880,1, $1.70 , $0.26 
20180105,1140,1,401073,1, $6.13 , $1.07 
20180105,1140,1,401075,1, $9.41 , $1.11 
20180105,1140,1,400878,1, $4.99 , $1.08 
20180105,1140,1,400962,1, $3.84 , $0.66 
20180105,1140,1,401085,1, $10.41 , $2.49 
20180105,1140,1,400965,1, $3.84 , $0.71 
20180105,1142,1,401039,1, $3.84 , $1.28 
20180105,1142,1,400945,1, $1.41 , $0.12 
20180105,1142,1,400981,1, $1.00 , $0.41 
20180105,1142,1,400997,1, $1.70 , $0.21 
20180105,1142,1,400953,1, $4.54 , $0.62 
20180105,1142,1,401215,1, $1.00 , $0.50 
20180105,1142,1,400844,1, $4.70 , $1.29 
20180105,1142,1,400880,1, $1.70 , $0.24 
20180105,1142,1,400757,1, $4.56 , $0.80 
20180105,1142,1,400756,1, $3.84 , $0.70 
20180105,1143,1,401334,1, $8.56 , $1.97 
20180105,1143,1,400958,1, $6.13 , $0.08 
20180105,1143,1,401097,1, $1.41 , $0.15 
20180105,1144,1,401042,1, $7.13 , $2.54 
20180131,1133,1,400846,1, $10.06 , $2.58 
20180131,1133,1,400429,1, $1.00 , $0.55 
20180131,1133,1,400880,1, $1.70 , $0.25 
20180131,1133,1,400761,1, $7.84 , $1.55 
20180131,1133,1,400879,1, $5.70 , $1.19 
20180131,1133,1,401333,1, $5.13 , $1.30 
20180131,1133,1,400757,1, $4.56 , $0.89 
20180131,1135,1,401064,1, $9.70 , $1.82 
20180131,1135,1,400964,1, $3.13 , $0.36 
20180131,1135,1,401039,1, $3.84 , $1.31 
20180131,1135,1,401045,1, $4.84 , $1.45 
20180131,1135,1,400757,1, $4.56 , $0.87 
20180131,1135,1,400757,1, $4.56 , $0.81 
20180131,1135,1,401249,1, $6.41 , $1.03 
20180131,1135,1,400871,1, $3.99 , $0.91 
20180131,1135,1,401039,1, $3.84 , $1.31 
20180131,1135,1,400880,1, $1.70 , $0.32 
20180131,1135,1,400945,1, $1.41 , $0.19 
20180131,1139,1,400872,1, $7.13 , $2.03 
20180131,1139,1,400348,1, $2.86 , $2.83 
20180131,1139,1,401334,1, $8.56 , $2.83 
20180131,1139,1,400846,1, $10.06 , $2.38 
20180131,1139,1,400848,1, $7.99 , $3.53 
20180131,1139,1,401042,1, $7.13 , $1.31 
20180131,1140,1,401087,1, $7.13 , $1.55 
20180131,1142,1,401221,1, $8.27 , $1.82 
20180131,1142,1,400779,1, $1.41 , $0.12 
20180131,1142,1,401412,1, $8.99 , $2.94 
20180131,1142,1,401049,1, $0.36 , $0.33 
20180131,1142,1,401079,1, $9.70 , $2.09 
20180131,1142,1,401084,1, $7.13 , $2.04 
20180131,1142,3,401087,1, $7.13 , $1.00 
20180131,1142,3,400848,1, $7.99 , $1.29 
20180131,1142,3,401411,1, $5.70 , $3.04 
20180131,1143,3,401044,1, $4.63 , $1.40 
20180131,1143,3,401039,1, $3.84 , $1.32 
20180131,1143,3,400865,1, $6.77 , $1.83 
20180131,1143,3,400761,1, $7.84 , $1.67 
20180131,1143,3,400958,1, $6.13 , $1.50 
20180131,1143,3,401045,1, $4.84 , $1.45 
20180131,1143,3,400927,1, $4.70 , $1.37 
20180131,1144,3,400868,1, $7.99 , $2.39 
