ItemAgg,Period,Center,Meal, Price , Cost ,Quantity
200,20180130,2,0, $1.00 , $0.38 ,1
225,20180131,1,0, $2.28 , $0.98 ,2
200,20180129,1,0, $1.99 , $0.38 ,1
400,20180105,1,0, $3.42 , $0.68 ,3
200,20180125,1,0, $2.99 , $0.76 ,2
200,20180124,1,0, $2.99 , $0.76 ,2
225,20180123,1,0, $1.14 , $0.49 ,1
400,20180130,1,0, $2.28 , $0.41 ,2
400,20180131,1,0, $1.14 , $0.21 ,1
400,20180129,1,0, $1.14 , $0.21 ,1
400,20180125,1,0, $5.70 , $1.05 ,5
225,20180124,1,0, $1.14 , $0.49 ,1
200,20180105,1,0, $2.00 , $0.92 ,2
250,20180105,1,0, $1.99 , $0.19 ,1
225,20180129,1,0, $1.14 , $0.53 ,1
100,20180105,1,0, $0.36 , $0.16 ,1
200,20180131,1,0, $1.00 , $0.38 ,1
200,20180122,1,0, $3.00 , $1.16 ,3
200,20180123,1,0, $3.99 , $1.28 ,3
400,20180123,1,0, $3.42 , $0.62 ,3
225,20180130,1,0, $2.28 , $1.02 ,2
200,20180130,1,0, $3.00 , $1.14 ,3
100,20180131,1,0, $0.72 , $0.28 ,2
